[66] 26922 {index_type: AUTOINDEX, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 4238, dataCoord*segment*sealProportion: 0.9, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 96068, dataNode*segment*insertBufSize: 8428577792, rootCoord*minSegmentSizeToEnableIndex: 4623} 0.2864524276694283 0.9531333333333335 392
[67] 27230 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 100, dataCoord*segment*sealProportion: 0.01, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 100000, dataNode*segment*insertBufSize: 10000000000, rootCoord*minSegmentSizeToEnableIndex: 10000} 0.2864524276694283 0.9531333333333335 308
[68] 27539 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 100, dataCoord*segment*sealProportion: 0.4, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 100, dataNode*segment*insertBufSize: 1000, rootCoord*minSegmentSizeToEnableIndex: 100} 0.2864524276694283 0.9531333333333335 309
[69] 27836 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 4142, dataCoord*segment*sealProportion: 0.2, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 51792, dataNode*segment*insertBufSize: 575070976, rootCoord*minSegmentSizeToEnableIndex: 730} 0.2864524276694283 0.9531333333333335 296
[70] 28139 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5954, dataCoord*segment*sealProportion: 0.97, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 78887, dataNode*segment*insertBufSize: 3035316992, rootCoord*minSegmentSizeToEnableIndex: 597} 0.2864524276694283 0.9531333333333335 302
[71] 28435 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 7427, dataCoord*segment*sealProportion: 0.19, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 34569, dataNode*segment*insertBufSize: 9669047296, rootCoord*minSegmentSizeToEnableIndex: 4606} 0.2864524276694283 0.9531333333333335 296
[72] 28732 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 2062, dataCoord*segment*sealProportion: 0.79, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 49528, dataNode*segment*insertBufSize: 4731080704, rootCoord*minSegmentSizeToEnableIndex: 4596} 0.2864524276694283 0.9531333333333335 296
[73] 29028 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1326, dataCoord*segment*sealProportion: 0.1, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 74765, dataNode*segment*insertBufSize: 5629848576, rootCoord*minSegmentSizeToEnableIndex: 2845} 0.2864524276694283 0.9531333333333335 296
[74] 29329 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 542, dataCoord*segment*sealProportion: 0.27, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 34332, dataNode*segment*insertBufSize: 4454370304, rootCoord*minSegmentSizeToEnableIndex: 9261} 0.2864524276694283 0.9531333333333335 301
[75] 29627 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 9708, dataCoord*segment*sealProportion: 0.24, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 36195, dataNode*segment*insertBufSize: 8070349312, rootCoord*minSegmentSizeToEnableIndex: 3104} 0.2864524276694283 0.9531333333333335 297
[76] 29925 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 2030, dataCoord*segment*sealProportion: 0.54, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 922, dataNode*segment*insertBufSize: 9642969088, rootCoord*minSegmentSizeToEnableIndex: 9633} 0.2864524276694283 0.9531333333333335 298
[77] 30227 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 8834, dataCoord*segment*sealProportion: 0.47, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 8172, dataNode*segment*insertBufSize: 2496974336, rootCoord*minSegmentSizeToEnableIndex: 2386} 0.2864524276694283 0.9531333333333335 302
[78] 30523 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5954, dataCoord*segment*sealProportion: 0.97, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 78887, dataNode*segment*insertBufSize: 3035316992, rootCoord*minSegmentSizeToEnableIndex: 597} 0.2864524276694283 0.9531333333333335 295
[79] 30822 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 945, dataCoord*segment*sealProportion: 0.11, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 30986, dataNode*segment*insertBufSize: 8136695808, rootCoord*minSegmentSizeToEnableIndex: 8171} 0.2864524276694283 0.9531333333333335 299
[80] 31121 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1540, dataCoord*segment*sealProportion: 0.81, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 91791, dataNode*segment*insertBufSize: 812343360, rootCoord*minSegmentSizeToEnableIndex: 3679} 0.2864524276694283 0.9531333333333335 298
[81] 31419 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1910, dataCoord*segment*sealProportion: 0.49, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 98804, dataNode*segment*insertBufSize: 7203322368, rootCoord*minSegmentSizeToEnableIndex: 6738} 0.2864524276694283 0.9531333333333335 297
[82] 31716 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 377, dataCoord*segment*sealProportion: 0.78, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 23445, dataNode*segment*insertBufSize: 1768292480, rootCoord*minSegmentSizeToEnableIndex: 6593} 0.2864524276694283 0.9531333333333335 297
[83] 32010 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 6422, dataCoord*segment*sealProportion: 0.33, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 41842, dataNode*segment*insertBufSize: 9573078016, rootCoord*minSegmentSizeToEnableIndex: 7448} 0.2864524276694283 0.9531333333333335 294
[84] 32306 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 500, dataCoord*segment*sealProportion: 0.82, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 60950, dataNode*segment*insertBufSize: 2427786496, rootCoord*minSegmentSizeToEnableIndex: 4868} 0.2864524276694283 0.9531333333333335 296
[85] 32601 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 9771, dataCoord*segment*sealProportion: 0.9, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 92432, dataNode*segment*insertBufSize: 525962976, rootCoord*minSegmentSizeToEnableIndex: 3533} 0.2864524276694283 0.9531333333333335 294
[86] 32903 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1375, dataCoord*segment*sealProportion: 0.15, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 12734, dataNode*segment*insertBufSize: 1436169088, rootCoord*minSegmentSizeToEnableIndex: 9604} 0.2864524276694283 0.9531333333333335 302
[87] 33198 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 2442, dataCoord*segment*sealProportion: 0.58, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 63376, dataNode*segment*insertBufSize: 8974338048, rootCoord*minSegmentSizeToEnableIndex: 1729} 0.2864524276694283 0.9531333333333335 294
[88] 33492 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 2008, dataCoord*segment*sealProportion: 0.71, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 15768, dataNode*segment*insertBufSize: 3361460992, rootCoord*minSegmentSizeToEnableIndex: 112} 0.2864524276694283 0.9531333333333335 294
[89] 33789 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 3068, dataCoord*segment*sealProportion: 0.63, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 78651, dataNode*segment*insertBufSize: 1568647296, rootCoord*minSegmentSizeToEnableIndex: 2206} 0.2864524276694283 0.9531333333333335 296
[90] 34086 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5248, dataCoord*segment*sealProportion: 0.09, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 59098, dataNode*segment*insertBufSize: 641741696, rootCoord*minSegmentSizeToEnableIndex: 5564} 0.2864524276694283 0.9531333333333335 296
[91] 34379 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 4353, dataCoord*segment*sealProportion: 0.98, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 39460, dataNode*segment*insertBufSize: 6187526144, rootCoord*minSegmentSizeToEnableIndex: 3184} 0.2864524276694283 0.9531333333333335 292
[92] 34676 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1279, dataCoord*segment*sealProportion: 0.55, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 44980, dataNode*segment*insertBufSize: 8601275392, rootCoord*minSegmentSizeToEnableIndex: 8195} 0.2864524276694283 0.9531333333333335 297
[93] 34973 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 8583, dataCoord*segment*sealProportion: 0.69, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 25485, dataNode*segment*insertBufSize: 7313259008, rootCoord*minSegmentSizeToEnableIndex: 1393} 0.2864524276694283 0.9531333333333335 297
[94] 35269 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5808, dataCoord*segment*sealProportion: 0.61, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 80937, dataNode*segment*insertBufSize: 1936873856, rootCoord*minSegmentSizeToEnableIndex: 2039} 0.2864524276694283 0.9531333333333335 295
[95] 35564 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 3168, dataCoord*segment*sealProportion: 0.86, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 62446, dataNode*segment*insertBufSize: 282056000, rootCoord*minSegmentSizeToEnableIndex: 2668} 0.2864524276694283 0.9531333333333335 295
[96] 35864 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 813, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 20911, dataNode*segment*insertBufSize: 1393485184, rootCoord*minSegmentSizeToEnableIndex: 4297} 0.2864524276694283 0.9531333333333335 299
[97] 36159 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5445, dataCoord*segment*sealProportion: 0.83, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 53158, dataNode*segment*insertBufSize: 7534256640, rootCoord*minSegmentSizeToEnableIndex: 2752} 0.2864524276694283 0.9531333333333335 295
[98] 36454 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 166, dataCoord*segment*sealProportion: 0.49, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 55498, dataNode*segment*insertBufSize: 5724301824, rootCoord*minSegmentSizeToEnableIndex: 5531} 0.2864524276694283 0.9531333333333335 294
[99] 36753 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 3581, dataCoord*segment*sealProportion: 0.18, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 56787, dataNode*segment*insertBufSize: 383380384, rootCoord*minSegmentSizeToEnableIndex: 5398} 0.2864524276694283 0.9531333333333335 298
[100] 37046 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5504, dataCoord*segment*sealProportion: 0.45, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 38191, dataNode*segment*insertBufSize: 1723571712, rootCoord*minSegmentSizeToEnableIndex: 1565} 0.2864524276694283 0.9531333333333335 293
[101] 37343 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5373, dataCoord*segment*sealProportion: 0.06, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 21590, dataNode*segment*insertBufSize: 119576344, rootCoord*minSegmentSizeToEnableIndex: 3270} 0.2864524276694283 0.9531333333333335 296
[102] 37638 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5864, dataCoord*segment*sealProportion: 0.17, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 47324, dataNode*segment*insertBufSize: 5560775680, rootCoord*minSegmentSizeToEnableIndex: 1094} 0.2864524276694283 0.9531333333333335 295
[103] 37934 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1765, dataCoord*segment*sealProportion: 0.54, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 21356, dataNode*segment*insertBufSize: 5328431104, rootCoord*minSegmentSizeToEnableIndex: 214} 0.2864524276694283 0.9531333333333335 296
[104] 38230 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5504, dataCoord*segment*sealProportion: 0.45, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 38191, dataNode*segment*insertBufSize: 1723571712, rootCoord*minSegmentSizeToEnableIndex: 1565} 0.2864524276694283 0.9531333333333335 295
[105] 38524 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 3354, dataCoord*segment*sealProportion: 0.46, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 30459, dataNode*segment*insertBufSize: 5837880320, rootCoord*minSegmentSizeToEnableIndex: 8431} 0.2864524276694283 0.9531333333333335 293
[106] 38819 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1180, dataCoord*segment*sealProportion: 0.25, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 57722, dataNode*segment*insertBufSize: 3005221888, rootCoord*minSegmentSizeToEnableIndex: 5625} 0.2864524276694283 0.9531333333333335 295
[107] 39117 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5808, dataCoord*segment*sealProportion: 0.61, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 80937, dataNode*segment*insertBufSize: 1936873856, rootCoord*minSegmentSizeToEnableIndex: 2039} 0.2864524276694283 0.9531333333333335 298
[108] 39413 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 4293, dataCoord*segment*sealProportion: 0.31, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 51110, dataNode*segment*insertBufSize: 4476551168, rootCoord*minSegmentSizeToEnableIndex: 1906} 0.2864524276694283 0.9531333333333335 295
[109] 39709 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 6433, dataCoord*segment*sealProportion: 0.43, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 25385, dataNode*segment*insertBufSize: 3350161408, rootCoord*minSegmentSizeToEnableIndex: 2917} 0.2864524276694283 0.9531333333333335 296
[110] 40005 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1279, dataCoord*segment*sealProportion: 0.55, queryCoord*autoHandoff: False, queryCoord*autoBalance: True, common*gracefulTime: 44980, dataNode*segment*insertBufSize: 8601275392, rootCoord*minSegmentSizeToEnableIndex: 8195} 0.2864524276694283 0.9531333333333335 295
[111] 40304 {index_type: FLAT, nlist: 128, nprobe: 8, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 5413, dataCoord*segment*sealProportion: 0.59, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 98155, dataNode*segment*insertBufSize: 3091003392, rootCoord*minSegmentSizeToEnableIndex: 7769} 0.2864524276694283 0.9531333333333335 298
